새로 학습
2016-04-18 07:35:42,923 : INFO : loading Word2Vec object from gensimdata.model
2016-04-18 07:35:43,726 : INFO : setting ignored attribute syn0norm to None
2016-04-18 07:35:43,726 : INFO : setting ignored attribute cum_table to None
2016-04-18 07:35:44,063 : INFO : training model with 8 workers on 208235 vocabulary and 30 features, using sg=0 hs=0 sample=0.001 negative=5
2016-04-18 07:35:44,064 : INFO : expecting 11388 sentences, matching count from corpus used for vocabulary survey
2016-04-18 15:59:12,831 : INFO : PROGRESS: at 86.37% examples, 191225 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:13,888 : INFO : PROGRESS: at 86.49% examples, 191396 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:14,896 : INFO : PROGRESS: at 86.61% examples, 191569 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:15,919 : INFO : PROGRESS: at 86.72% examples, 191719 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:16,982 : INFO : PROGRESS: at 86.83% examples, 191887 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:17,985 : INFO : PROGRESS: at 86.95% examples, 192060 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:19,003 : INFO : PROGRESS: at 87.07% examples, 192250 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:20,038 : INFO : PROGRESS: at 87.19% examples, 192439 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:21,080 : INFO : PROGRESS: at 87.31% examples, 192607 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:22,078 : INFO : PROGRESS: at 87.43% examples, 192785 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:23,082 : INFO : PROGRESS: at 87.55% examples, 192958 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:24,089 : INFO : PROGRESS: at 87.68% examples, 193155 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:25,105 : INFO : PROGRESS: at 87.81% examples, 193346 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:26,117 : INFO : PROGRESS: at 87.92% examples, 193510 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:27,119 : INFO : PROGRESS: at 88.05% examples, 193703 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:28,126 : INFO : PROGRESS: at 88.18% examples, 193880 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:29,148 : INFO : PROGRESS: at 88.29% examples, 194044 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:30,168 : INFO : PROGRESS: at 88.42% examples, 194230 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:31,183 : INFO : PROGRESS: at 88.55% examples, 194430 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:32,188 : INFO : PROGRESS: at 88.67% examples, 194612 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:33,194 : INFO : PROGRESS: at 88.80% examples, 194792 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:34,209 : INFO : PROGRESS: at 88.93% examples, 194976 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:35,210 : INFO : PROGRESS: at 89.05% examples, 195145 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:36,220 : INFO : PROGRESS: at 89.17% examples, 195333 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:37,231 : INFO : PROGRESS: at 89.30% examples, 195527 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:38,233 : INFO : PROGRESS: at 89.42% examples, 195693 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:39,237 : INFO : PROGRESS: at 89.54% examples, 195855 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:40,259 : INFO : PROGRESS: at 89.66% examples, 196024 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:41,270 : INFO : PROGRESS: at 89.77% examples, 196175 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:42,273 : INFO : PROGRESS: at 89.89% examples, 196347 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:43,280 : INFO : PROGRESS: at 90.00% examples, 196492 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:44,287 : INFO : PROGRESS: at 90.11% examples, 196636 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:45,295 : INFO : PROGRESS: at 90.23% examples, 196807 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:46,311 : INFO : PROGRESS: at 90.35% examples, 196977 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:47,320 : INFO : PROGRESS: at 90.47% examples, 197135 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:48,321 : INFO : PROGRESS: at 90.58% examples, 197295 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:49,348 : INFO : PROGRESS: at 90.70% examples, 197451 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:50,369 : INFO : PROGRESS: at 90.81% examples, 197608 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:51,370 : INFO : PROGRESS: at 90.94% examples, 197793 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:52,374 : INFO : PROGRESS: at 91.06% examples, 197967 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:53,388 : INFO : PROGRESS: at 91.15% examples, 198069 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:54,394 : INFO : PROGRESS: at 91.26% examples, 198235 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:55,399 : INFO : PROGRESS: at 91.38% examples, 198396 words/s, in_qsize 16, out_qsize 0
2016-04-18 15:59:56,400 : INFO : PROGRESS: at 91.49% examples, 198539 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:57,405 : INFO : PROGRESS: at 91.61% examples, 198706 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:58,431 : INFO : PROGRESS: at 91.73% examples, 198883 words/s, in_qsize 15, out_qsize 0
2016-04-18 15:59:59,460 : INFO : PROGRESS: at 91.85% examples, 199036 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:00,468 : INFO : PROGRESS: at 91.96% examples, 199196 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:01,486 : INFO : PROGRESS: at 92.09% examples, 199373 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:02,494 : INFO : PROGRESS: at 92.20% examples, 199517 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:03,508 : INFO : PROGRESS: at 92.32% examples, 199696 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:04,550 : INFO : PROGRESS: at 92.44% examples, 199864 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:05,554 : INFO : PROGRESS: at 92.56% examples, 200015 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:06,557 : INFO : PROGRESS: at 92.67% examples, 200173 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:07,574 : INFO : PROGRESS: at 92.79% examples, 200342 words/s, in_qsize 14, out_qsize 1
2016-04-18 16:00:08,568 : INFO : PROGRESS: at 92.91% examples, 200491 words/s, in_qsize 14, out_qsize 0
2016-04-18 16:00:09,578 : INFO : PROGRESS: at 93.03% examples, 200671 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:10,586 : INFO : PROGRESS: at 93.16% examples, 200843 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:11,615 : INFO : PROGRESS: at 93.27% examples, 200992 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:12,645 : INFO : PROGRESS: at 93.39% examples, 201160 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:13,649 : INFO : PROGRESS: at 93.52% examples, 201326 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:14,653 : INFO : PROGRESS: at 93.64% examples, 201489 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:15,658 : INFO : PROGRESS: at 93.76% examples, 201668 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:16,677 : INFO : PROGRESS: at 93.88% examples, 201826 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:17,684 : INFO : PROGRESS: at 94.00% examples, 201994 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:18,734 : INFO : PROGRESS: at 94.13% examples, 202185 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:19,738 : INFO : PROGRESS: at 94.26% examples, 202376 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:20,756 : INFO : PROGRESS: at 94.39% examples, 202555 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:21,778 : INFO : PROGRESS: at 94.52% examples, 202743 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:22,780 : INFO : PROGRESS: at 94.65% examples, 202933 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:23,797 : INFO : PROGRESS: at 94.78% examples, 203106 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:24,843 : INFO : PROGRESS: at 94.92% examples, 203312 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:25,858 : INFO : PROGRESS: at 95.05% examples, 203493 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:26,863 : INFO : PROGRESS: at 95.16% examples, 203628 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:27,868 : INFO : PROGRESS: at 95.29% examples, 203820 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:28,941 : INFO : PROGRESS: at 95.42% examples, 204001 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:29,943 : INFO : PROGRESS: at 95.55% examples, 204180 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:30,945 : INFO : PROGRESS: at 95.68% examples, 204371 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:31,975 : INFO : PROGRESS: at 95.80% examples, 204530 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:32,981 : INFO : PROGRESS: at 95.93% examples, 204710 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:33,983 : INFO : PROGRESS: at 96.06% examples, 204897 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:34,989 : INFO : PROGRESS: at 96.18% examples, 205055 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:35,993 : INFO : PROGRESS: at 96.31% examples, 205242 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:36,995 : INFO : PROGRESS: at 96.45% examples, 205434 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:38,040 : INFO : PROGRESS: at 96.56% examples, 205590 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:39,042 : INFO : PROGRESS: at 96.69% examples, 205755 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:40,054 : INFO : PROGRESS: at 96.81% examples, 205932 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:41,054 : INFO : PROGRESS: at 96.93% examples, 206102 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:42,059 : INFO : PROGRESS: at 97.06% examples, 206273 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:43,078 : INFO : PROGRESS: at 97.18% examples, 206442 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:44,107 : INFO : PROGRESS: at 97.30% examples, 206589 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:45,125 : INFO : PROGRESS: at 97.43% examples, 206783 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:46,129 : INFO : PROGRESS: at 97.56% examples, 206975 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:47,136 : INFO : PROGRESS: at 97.68% examples, 207129 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:48,141 : INFO : PROGRESS: at 97.81% examples, 207316 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:49,156 : INFO : PROGRESS: at 97.95% examples, 207510 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:50,157 : INFO : PROGRESS: at 98.07% examples, 207679 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:51,161 : INFO : PROGRESS: at 98.20% examples, 207869 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:52,167 : INFO : PROGRESS: at 98.33% examples, 208053 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:53,169 : INFO : PROGRESS: at 98.45% examples, 208219 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:54,177 : INFO : PROGRESS: at 98.59% examples, 208411 words/s, in_qsize 14, out_qsize 2
2016-04-18 16:00:55,180 : INFO : PROGRESS: at 98.72% examples, 208595 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:56,195 : INFO : PROGRESS: at 98.84% examples, 208762 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:57,200 : INFO : PROGRESS: at 98.98% examples, 208952 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:00:58,202 : INFO : PROGRESS: at 99.10% examples, 209126 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:00:59,223 : INFO : PROGRESS: at 99.22% examples, 209277 words/s, in_qsize 13, out_qsize 2
2016-04-18 16:01:00,225 : INFO : PROGRESS: at 99.35% examples, 209453 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:01:01,228 : INFO : PROGRESS: at 99.48% examples, 209636 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:01:02,247 : INFO : PROGRESS: at 99.60% examples, 209804 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:01:03,252 : INFO : PROGRESS: at 99.74% examples, 209990 words/s, in_qsize 15, out_qsize 0
2016-04-18 16:01:04,253 : INFO : PROGRESS: at 99.86% examples, 210162 words/s, in_qsize 16, out_qsize 0
2016-04-18 16:01:08,104 : INFO : PROGRESS: at 99.96% examples, 210011 words/s, in_qsize 9, out_qsize 7
2016-04-18 16:01:08,258 : INFO : worker thread finished; awaiting finish of 7 more threads
2016-04-18 16:01:08,286 : INFO : worker thread finished; awaiting finish of 6 more threads
2016-04-18 16:01:08,286 : INFO : worker thread finished; awaiting finish of 5 more threads
2016-04-18 16:01:08,287 : INFO : worker thread finished; awaiting finish of 4 more threads
2016-04-18 16:01:08,320 : INFO : worker thread finished; awaiting finish of 3 more threads
2016-04-18 16:01:08,320 : INFO : worker thread finished; awaiting finish of 2 more threads
2016-04-18 16:01:08,320 : INFO : worker thread finished; awaiting finish of 1 more threads
2016-04-18 16:01:08,321 : INFO : worker thread finished; awaiting finish of 0 more threads
2016-04-18 16:01:08,321 : INFO : training on 569384380 raw words (472095819 effective words) took 2247.3s, 210074 effective words/s
2016-04-18 16:01:08,536 : INFO : saving Word2Vec object under gensimdata.model, separately None
2016-04-18 16:01:08,977 : INFO : not storing attribute syn0norm
2016-04-18 16:01:08,993 : INFO : not storing attribute cum_table
2016-04-18 16:01:18,035 : INFO : storing 208235x30 projection weights into gensimdata.bin
2016-04-18 17:46:06,691 : INFO : loading Word2Vec object from gensimdata.model
2016-04-18 17:46:08,916 : INFO : setting ignored attribute syn0norm to None
2016-04-18 17:46:08,916 : INFO : setting ignored attribute cum_table to None
2016-04-18 17:46:09,295 : INFO : training model with 8 workers on 208235 vocabulary and 30 features, using sg=0 hs=0 sample=0.001 negative=5
2016-04-18 17:46:09,296 : INFO : expecting 11388 sentences, matching count from corpus used for vocabulary survey
2016-04-18 17:49:55,558 : INFO : PROGRESS: at 0.00% examples, 41 words/s, in_qsize 0, out_qsize 7
2016-04-18 17:50:03,569 : INFO : PROGRESS: at 0.00% examples, 72 words/s, in_qsize 3, out_qsize 9
2016-04-18 17:50:05,089 : INFO : PROGRESS: at 0.01% examples, 106 words/s, in_qsize 1, out_qsize 11
2016-04-18 17:50:07,849 : INFO : PROGRESS: at 0.01% examples, 141 words/s, in_qsize 6, out_qsize 13
2016-04-18 17:50:37,154 : INFO : PROGRESS: at 0.01% examples, 172 words/s, in_qsize 0, out_qsize 19
2016-04-18 17:50:38,017 : INFO : PROGRESS: at 0.01% examples, 188 words/s, in_qsize 0, out_qsize 21
2016-04-18 17:50:42,069 : INFO : PROGRESS: at 0.05% examples, 799 words/s, in_qsize 0, out_qsize 0
2016-04-18 17:50:50,795 : INFO : PROGRESS: at 0.05% examples, 826 words/s, in_qsize 0, out_qsize 3
2016-04-18 17:51:19,284 : INFO : PROGRESS: at 0.06% examples, 857 words/s, in_qsize 14, out_qsize 13
2016-04-18 17:51:28,779 : INFO : PROGRESS: at 0.06% examples, 867 words/s, in_qsize 9, out_qsize 17
2016-04-18 17:51:28,779 : INFO : PROGRESS: at 0.06% examples, 870 words/s, in_qsize 9, out_qsize 16
2016-04-18 17:51:38,503 : INFO : PROGRESS: at 0.09% examples, 1274 words/s, in_qsize 3, out_qsize 6
2016-04-18 17:51:38,504 : INFO : PROGRESS: at 0.09% examples, 1273 words/s, in_qsize 3, out_qsize 5
2016-04-18 17:51:41,531 : INFO : PROGRESS: at 0.11% examples, 1405 words/s, in_qsize 0, out_qsize 6
2016-04-18 17:51:42,386 : INFO : PROGRESS: at 0.11% examples, 1421 words/s, in_qsize 1, out_qsize 8
2016-04-18 17:51:44,084 : INFO : PROGRESS: at 0.12% examples, 1611 words/s, in_qsize 0, out_qsize 1
2016-04-18 17:51:44,084 : INFO : PROGRESS: at 0.12% examples, 1629 words/s, in_qsize 0, out_qsize 0
2016-04-18 17:51:46,169 : INFO : PROGRESS: at 0.13% examples, 1645 words/s, in_qsize 0, out_qsize 2
2016-04-18 17:51:47,762 : INFO : PROGRESS: at 0.13% examples, 1707 words/s, in_qsize 0, out_qsize 3
2016-04-18 17:51:47,762 : INFO : PROGRESS: at 0.13% examples, 1723 words/s, in_qsize 0, out_qsize 2
2016-04-18 17:51:50,279 : INFO : PROGRESS: at 0.14% examples, 1803 words/s, in_qsize 0, out_qsize 3
2016-04-18 17:51:54,657 : INFO : PROGRESS: at 0.15% examples, 1871 words/s, in_qsize 3, out_qsize 4
2016-04-18 17:51:54,657 : INFO : PROGRESS: at 0.15% examples, 1887 words/s, in_qsize 3, out_qsize 3
2016-04-18 17:51:56,406 : INFO : PROGRESS: at 0.16% examples, 1989 words/s, in_qsize 1, out_qsize 4
2016-04-18 17:51:57,800 : INFO : PROGRESS: at 0.16% examples, 2005 words/s, in_qsize 1, out_qsize 7
2016-04-18 17:51:59,082 : INFO : PROGRESS: at 0.18% examples, 2197 words/s, in_qsize 0, out_qsize 1
2016-04-18 17:52:03,630 : INFO : PROGRESS: at 0.18% examples, 2235 words/s, in_qsize 7, out_qsize 7
2016-04-18 17:52:05,489 : INFO : PROGRESS: at 0.18% examples, 2235 words/s, in_qsize 1, out_qsize 11
2016-04-18 17:52:06,123 : INFO : PROGRESS: at 0.18% examples, 2243 words/s, in_qsize 0, out_qsize 12
2016-04-18 17:52:08,372 : INFO : PROGRESS: at 0.21% examples, 2595 words/s, in_qsize 1, out_qsize 2
2016-04-18 17:52:08,373 : INFO : PROGRESS: at 0.21% examples, 2610 words/s, in_qsize 1, out_qsize 1
2016-04-18 17:52:11,894 : INFO : PROGRESS: at 0.21% examples, 2646 words/s, in_qsize 0, out_qsize 5
2016-04-18 17:52:11,894 : INFO : PROGRESS: at 0.22% examples, 2655 words/s, in_qsize 0, out_qsize 4
2016-04-18 17:52:13,328 : INFO : PROGRESS: at 0.22% examples, 2766 words/s, in_qsize 0, out_qsize 3
2016-04-18 17:52:15,488 : INFO : PROGRESS: at 0.24% examples, 2897 words/s, in_qsize 1, out_qsize 3
2016-04-18 17:52:18,473 : INFO : PROGRESS: at 0.24% examples, 2908 words/s, in_qsize 1, out_qsize 10
2016-04-18 17:52:18,473 : INFO : PROGRESS: at 0.24% examples, 2912 words/s, in_qsize 1, out_qsize 9
2016-04-18 17:52:20,922 : INFO : PROGRESS: at 0.26% examples, 3150 words/s, in_qsize 0, out_qsize 4
2016-04-18 17:52:22,113 : INFO : PROGRESS: at 0.27% examples, 3269 words/s, in_qsize 0, out_qsize 0
2016-04-18 17:52:23,737 : INFO : PROGRESS: at 0.27% examples, 3281 words/s, in_qsize 0, out_qsize 2
2016-04-18 17:52:25,050 : INFO : PROGRESS: at 0.28% examples, 3399 words/s, in_qsize 0, out_qsize 0
2016-04-18 17:52:26,806 : INFO : PROGRESS: at 0.29% examples, 3478 words/s, in_qsize 0, out_qsize 5
2016-04-18 17:52:27,994 : INFO : PROGRESS: at 0.30% examples, 3651 words/s, in_qsize 8, out_qsize 6
2016-04-18 17:52:30,659 : INFO : PROGRESS: at 0.31% examples, 3794 words/s, in_qsize 1, out_qsize 7
2016-04-18 17:52:31,783 : INFO : PROGRESS: at 0.32% examples, 3789 words/s, in_qsize 0, out_qsize 12
2016-04-18 17:52:33,522 : INFO : PROGRESS: at 0.35% examples, 4150 words/s, in_qsize 0, out_qsize 2
2016-04-18 17:52:35,881 : INFO : PROGRESS: at 0.35% examples, 4189 words/s, in_qsize 0, out_qsize 6
2016-04-18 17:52:38,402 : INFO : PROGRESS: at 0.37% examples, 4365 words/s, in_qsize 1, out_qsize 3
2016-04-18 17:52:38,402 : INFO : PROGRESS: at 0.37% examples, 4369 words/s, in_qsize 0, out_qsize 2
2016-04-18 17:52:40,847 : INFO : PROGRESS: at 0.38% examples, 4496 words/s, in_qsize 0, out_qsize 4
2016-04-18 17:52:42,203 : INFO : PROGRESS: at 0.39% examples, 4607 words/s, in_qsize 0, out_qsize 1
2016-04-18 17:52:43,677 : INFO : PROGRESS: at 0.40% examples, 4694 words/s, in_qsize 1, out_qsize 3
2016-04-18 17:52:44,504 : INFO : PROGRESS: at 0.43% examples, 5017 words/s, in_qsize 0, out_qsize 0
2016-04-18 17:52:46,198 : INFO : PROGRESS: at 0.45% examples, 5249 words/s, in_qsize 5, out_qsize 4
2016-04-18 17:52:47,732 : INFO : PROGRESS: at 0.47% examples, 5504 words/s, in_qsize 8, out_qsize 6
2016-04-18 17:52:48,703 : INFO : PROGRESS: at 0.48% examples, 5528 words/s, in_qsize 0, out_qsize 14
2016-04-18 17:52:49,983 : INFO : PROGRESS: at 0.50% examples, 5820 words/s, in_qsize 9, out_qsize 6
2016-04-18 17:52:50,560 : INFO : PROGRESS: at 0.52% examples, 5970 words/s, in_qsize 0, out_qsize 8
2016-04-18 17:52:51,535 : INFO : PROGRESS: at 0.54% examples, 6263 words/s, in_qsize 11, out_qsize 3
2016-04-18 17:52:52,336 : INFO : PROGRESS: at 0.58% examples, 6720 words/s, in_qsize 0, out_qsize 0
2016-04-18 17:52:53,644 : INFO : PROGRESS: at 0.61% examples, 7014 words/s, in_qsize 0, out_qsize 10
2016-04-18 17:52:54,552 : INFO : PROGRESS: at 0.66% examples, 7517 words/s, in_qsize 0, out_qsize 2
2016-04-18 17:52:55,587 : INFO : PROGRESS: at 0.70% examples, 7995 words/s, in_qsize 13, out_qsize 7
2016-04-18 17:52:56,567 : INFO : PROGRESS: at 0.76% examples, 8657 words/s, in_qsize 15, out_qsize 0
2016-04-18 17:52:57,774 : INFO : PROGRESS: at 0.82% examples, 9362 words/s, in_qsize 12, out_qsize 8
2016-04-18 17:52:58,934 : INFO : PROGRESS: at 0.90% examples, 10290 words/s, in_qsize 11, out_qsize 6
2016-04-18 17:52:59,826 : INFO : PROGRESS: at 0.96% examples, 10906 words/s, in_qsize 16, out_qsize 5
2016-04-18 17:53:01,030 : INFO : PROGRESS: at 1.00% examples, 11324 words/s, in_qsize 13, out_qsize 12
2016-04-18 17:53:01,892 : INFO : PROGRESS: at 1.09% examples, 12311 words/s, in_qsize 13, out_qsize 1
2016-04-18 17:53:03,129 : INFO : PROGRESS: at 1.13% examples, 12750 words/s, in_qsize 10, out_qsize 10
2016-04-18 17:53:04,100 : INFO : PROGRESS: at 1.17% examples, 13225 words/s, in_qsize 5, out_qsize 3
2016-04-18 17:53:05,149 : INFO : PROGRESS: at 1.22% examples, 13724 words/s, in_qsize 10, out_qsize 2
2016-04-18 17:53:06,136 : INFO : PROGRESS: at 1.29% examples, 14459 words/s, in_qsize 16, out_qsize 4
2016-04-18 17:53:07,202 : INFO : PROGRESS: at 1.37% examples, 15329 words/s, in_qsize 15, out_qsize 8
2016-04-18 17:53:08,189 : INFO : PROGRESS: at 1.44% examples, 16043 words/s, in_qsize 15, out_qsize 1
2016-04-18 17:53:09,192 : INFO : PROGRESS: at 1.51% examples, 16853 words/s, in_qsize 15, out_qsize 6
2016-04-18 17:53:10,210 : INFO : PROGRESS: at 1.63% examples, 18079 words/s, in_qsize 16, out_qsize 0
2016-04-18 17:53:11,222 : INFO : PROGRESS: at 1.75% examples, 19409 words/s, in_qsize 15, out_qsize 0
2016-04-18 17:53:12,303 : INFO : PROGRESS: at 1.82% examples, 20159 words/s, in_qsize 0, out_qsize 5
2016-04-18 17:53:13,321 : INFO : PROGRESS: at 1.86% examples, 20524 words/s, in_qsize 1, out_qsize 0
2016-04-18 17:53:14,314 : INFO : PROGRESS: at 1.95% examples, 21544 words/s, in_qsize 15, out_qsize 0
2016-04-18 17:53:15,316 : INFO : PROGRESS: at 2.05% examples, 22603 words/s, in_qsize 15, out_qsize 0
2016-04-18 17:53:16,389 : INFO : PROGRESS: at 2.11% examples, 23183 words/s, in_qsize 13, out_qsize 7
2016-04-18 17:53:17,394 : INFO : PROGRESS: at 2.20% examples, 24134 words/s, in_qsize 15, out_qsize 0
2016-04-18 17:53:18,403 : INFO : PROGRESS: at 2.30% examples, 25117 words/s, in_qsize 10, out_qsize 7
2016-04-18 17:53:19,418 : INFO : PROGRESS: at 2.37% examples, 25846 words/s, in_qsize 12, out_qsize 4
2016-04-18 17:53:20,446 : INFO : PROGRESS: at 2.44% examples, 26588 words/s, in_qsize 16, out_qsize 0
2016-04-18 17:53:21,466 : INFO : PROGRESS: at 2.57% examples, 27945 words/s, in_qsize 16, out_qsize 0
2016-04-18 17:53:22,466 : INFO : PROGRESS: at 2.68% examples, 29020 words/s, in_qsize 15, out_qsize 0
2016-04-18 17:53:23,467 : INFO : PROGRESS: at 2.81% examples, 30332 words/s, in_qsize 15, out_qsize 0
2016-04-18 17:53:24,494 : INFO : PROGRESS: at 2.93% examples, 31544 words/s, in_qsize 15, out_qsize 1
2016-04-18 17:53:25,527 : INFO : PROGRESS: at 3.06% examples, 32834 words/s, in_qsize 16, out_qsize 0
2016-04-18 17:53:26,529 : INFO : PROGRESS: at 3.18% examples, 34145 words/s, in_qsize 15, out_qsize 0
2016-04-18 17:53:27,530 : INFO : PROGRESS: at 3.31% examples, 35355 words/s, in_qsize 15, out_qsize 0
2016-04-18 17:53:28,540 : INFO : PROGRESS: at 3.42% examples, 36487 words/s, in_qsize 15, out_qsize 0
2016-04-18 17:53:29,547 : INFO : PROGRESS: at 3.54% examples, 37670 words/s, in_qsize 16, out_qsize 0
2016-04-18 17:53:30,557 : INFO : PROGRESS: at 3.66% examples, 38881 words/s, in_qsize 16, out_qsize 0
2016-04-18 17:53:31,560 : INFO : PROGRESS: at 3.76% examples, 39866 words/s, in_qsize 16, out_qsize 0
2016-04-18 17:53:32,561 : INFO : PROGRESS: at 3.88% examples, 41009 words/s, in_qsize 16, out_qsize 0
2016-04-18 17:53:33,568 : INFO : PROGRESS: at 4.00% examples, 42280 words/s, in_qsize 15, out_qsize 0
2016-04-18 17:53:34,577 : INFO : PROGRESS: at 4.11% examples, 43293 words/s, in_qsize 15, out_qsize 0
2016-04-18 17:53:35,582 : INFO : PROGRESS: at 4.24% examples, 44580 words/s, in_qsize 16, out_qsize 0
2016-04-18 17:53:36,583 : INFO : PROGRESS: at 4.35% examples, 45725 words/s, in_qsize 16, out_qsize 0
2016-04-18 17:53:37,583 : INFO : PROGRESS: at 4.47% examples, 46863 words/s, in_qsize 16, out_qsize 0
2016-04-18 17:53:38,592 : INFO : PROGRESS: at 4.60% examples, 48074 words/s, in_qsize 15, out_qsize 0
